Item ID,Created Time,Last Modified Time,Item Name,Sales Description,Selling Price,Sales Account,Est un article remboursable,Brand,Manufacturer,Poids du colis,Longueur du colis,Largeur du colis,Hauteur du colis,Dimension Unit,Weight Unit,Is Receivable Service,Purchase Tax Name,Purchase Tax Percentage,Purchase Tax Type,Taxable,Exemption Reason,Product Type,Source,Reference ID,Last Sync Time,Status,Unit,Unit Name,SKU,Nom d’alias,UPC,EAN,ISBN,Part Number,Purchase Account,Purchase Description,Inventory Account,Nom de catégorie,Catégorie parente,CF.Group Name
3977868000005797859,2023-12-30 15:38:18,2025-02-15 03:06:20,"Gants Duracore Série E (3 mil), XL",,CAD 13.00,Ventes Produits Non-Divocco,true,,,0,0,0,0,,,,,,,true,,goods,1,,,Active,Boite de 100,,Du-E2940,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants nitrile,Gants,
3977868000006489136,2024-01-16 12:29:41,2025-02-15 03:06:19,Gants SafeTouch Advanced- M,,CAD 14.00,Ventes Produits Non-Divocco,true,Medicom,Medicom,0,0,0,0,,,,,,,true,,goods,1,,,Active,Boite de 200,,Me-1177C,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants nitrile,Gants,
3977868000006751003,2024-01-24 14:05:08,2025-07-14 13:13:35,Medicom SafePure 80% liquide alcool,,CAD 26.99,Ventes Produits Non-Divocco,true,Medicom,Medicom,0,0,0,0,cm,kg,,,,,true,,goods,1,,,Active,Bidon de 1L,,Me-7100,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Désinfectant à main,Produit de désinfection et nettoyage,
3977868000006933445,2024-01-29 13:37:14,2025-02-15 03:06:20,Duracore LX series-XS,,CAD 1.00,Ventes Produits Non-Divocco,true,Duracore,Duracore,0,0,0,0,cm,kg,,,,,true,,goods,1,,,Active,boite100,boite de 100,Du-LX6021,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants latex,Gants,
3977868000006933447,2024-01-29 13:37:14,2025-07-26 20:51:44,Duracore LX series-S,,CAD 1.00,Ventes Produits Non-Divocco,true,Duracore,Duracore,0,0,0,0,cm,kg,,,,,true,,goods,1,,,Active,boite100,boite de 100,Du-LX6022,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants latex,Gants,
3977868000006933449,2024-01-29 13:37:14,2025-07-26 20:51:44,Duracore LX series-M,,CAD 1.00,Ventes Produits Non-Divocco,true,Duracore,Duracore,0,0,0,0,cm,kg,,,,,true,,goods,1,,,Active,boite100,boite de 100,Du-LX6023,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants latex,Gants,
3977868000006933451,2024-01-29 13:37:14,2025-07-26 20:51:44,Duracore LX series-L,,CAD 1.00,Ventes Produits Non-Divocco,true,Duracore,Duracore,0,0,0,0,cm,kg,,,,,true,,goods,1,,,Active,boite100,boite de 100,Du-LX6024,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants latex,Gants,
3977868000006933453,2024-01-29 13:37:14,2025-07-26 20:51:44,Duracore LX series-XL,,CAD 1.00,Ventes Produits Non-Divocco,true,Duracore,Duracore,0,0,0,0,cm,kg,,,,,true,,goods,1,,,Active,boite100,boite de 100,Du-LX6025,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants latex,Gants,
3977868000007181653,2024-02-08 09:27:13,2025-06-05 19:30:04,Rasoir à double lame RAZ2,,CAD 20.49,Ventes Produits Non-Divocco,true,,Stevens,0,0,0,0,cm,kg,,,,,true,,goods,1,,,Active,Boite de 100,,St-RAZ2,RAZ2,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Outils de procédure,,
3977868000007181676,2024-02-08 09:33:17,2025-02-15 03:06:21,"Lingettes désinfectantes PREempt de Virox, 6x7po",,CAD 23.80,Ventes Produits Non-Divocco,true,,Virox,0,0,0,0,cm,kg,,,,,true,,goods,1,,,Active,1 boite de 160 lingettes,,Vi-VRX11221,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,,,
3977868000007215573,2024-02-08 12:05:34,2025-07-26 20:51:44,Recharge de lingettes désinfectant PREempt de Virox,,CAD 21.28,Ventes Produits Non-Divocco,true,,Virox,0,0,0,0,cm,kg,,,,,true,,goods,1,,,Active,Recharge de 160 lingettes,,Vi-VRX11229,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,,,
3977868000007576963,2024-02-19 15:07:44,2024-12-09 03:06:16,Papier pour table d'examen blanc DisposaMED 18po x 225,,CAD 0.00,Ventes Produits Non-Divocco,true,,Cardinal Health Canada,0,0,0,0,cm,kg,,,,,true,,goods,1,,,Active,Caisse de 12 rouleaux,,Di-CHCS18225,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Papier protection pour table,Bavette dentaire et couvre-surface,
3977868000007745473,2024-02-23 10:53:29,2025-02-15 03:06:21,"Masque Safemask Premier Elite, Niveau 3 Sarcelle",,CAD 18.99,Ventes Produits Non-Divocco,true,,Medicom,0,0,0,0,,,,,,,true,,goods,1,,,Active,Boite de 50,,Me-2043,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Masque niveau 3,Masque médical,
3977868000007970864,2024-02-29 14:31:25,2025-07-26 20:51:44,Gants nitrile OPTIMUM ROSE-SMALL,,CAD 17.00,Ventes Produits Non-Divocco,true,Medicom,Medicom,0,0,0,0,cm,kg,,,,,true,,goods,1,,,Active,Boite 250,,He-120NVP-20,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,*Produits d/c en liquidation d'inventaire,,
3977868000007970866,2024-02-29 14:31:25,2025-07-26 20:51:44,Gants nitrile OPTIMUM ROSE-S/M,,CAD 17.00,Ventes Produits Non-Divocco,true,Medicom,Medicom,0,0,0,0,,,,,,,true,,goods,1,,,Active,Boite 250,,He-120NVP-30,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,*Produits d/c en liquidation d'inventaire,,
3977868000007970938,2024-02-29 14:36:33,2025-02-15 03:06:22,"Désinfectant à Mains Sans Alcool ANTI-MICROBE 3,78 L",,CAD 45.00,Ventes Produits Non-Divocco,true,,ABC Distribution,0,0,0,0,cm,kg,,,,,true,,goods,1,,,Active,Bidon de 3.78L,Bidon de 3.78L,Ab-02502178,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Désinfectant à main,Produit de désinfection et nettoyage,
3977868000008654728,2024-03-13 14:31:57,2025-02-15 03:06:22,Gants Duracore Nitrile Series CM -XS,,CAD 9.40,Ventes Produits Non-Divocco,true,Duracore,Duracore,0,0,0,0,,,,,,,true,,goods,1,,,Active,boite100,boite de 100,Du-CM3601,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants nitrile,Gants,
3977868000008654730,2024-03-13 14:31:57,2025-02-15 03:06:22,Gants Duracore Nitrile Series CM -S,,CAD 9.40,Ventes Produits Non-Divocco,true,Duracore,Duracore,0,0,0,0,,,,,,,true,,goods,1,,,Active,boite100,boite de 100,Du-CM3602,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants nitrile,Gants,
3977868000008654732,2024-03-13 14:31:57,2025-02-15 03:06:22,Gants Duracore Nitrile Series CM -M,,CAD 9.40,Ventes Produits Non-Divocco,true,Duracore,Duracore,0,0,0,0,,,,,,,true,,goods,1,,,Active,boite100,boite de 100,Du-CM3603,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants nitrile,Gants,
3977868000008654734,2024-03-13 14:31:57,2025-02-15 03:06:23,Gants Duracore Nitrile Series CM -L,,CAD 9.40,Ventes Produits Non-Divocco,true,Duracore,Duracore,0,0,0,0,,,,,,,true,,goods,1,,,Active,boite100,boite de 100,Du-CM3604,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants nitrile,Gants,
3977868000008654736,2024-03-13 14:31:57,2025-02-15 03:06:23,Gants Duracore Nitrile Series CM -XL,,CAD 9.40,Ventes Produits Non-Divocco,true,Duracore,Duracore,0,0,0,0,,,,,,,true,,goods,1,,,Active,boite100,boite de 100,Du-CM3605,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants nitrile,Gants,
3977868000008654738,2024-03-13 14:31:57,2025-07-04 16:27:34,Gants Duracore Nitrile Series CM -XXL,,CAD 9.40,Ventes Produits Non-Divocco,true,Duracore,Duracore,0,0,0,0,,,,,,,true,,goods,1,,,Active,boite100,boite de 100,Du-CM3606,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants nitrile,Gants,
3977868000009161046,2024-03-26 13:29:25,2025-07-26 20:51:44,Gants Latex Stérile VitaltouchMC MEDICOM-5.5,,CAD 56.99,Ventes Produits Non-Divocco,true,Medicom,Medicom,0,0,0,0,,,,,,,true,,goods,1,,,Active,Boite de 50,,Me-1141-5.5,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants latex,Gants,
3977868000009161048,2024-03-26 13:29:25,2025-06-05 19:34:07,Gants Latex Stérile VitaltouchMC MEDICOM-6,,CAD 56.99,Ventes Produits Non-Divocco,true,Medicom,Medicom,0,0,0,0,,,,,,,true,,goods,1,,,Active,Boite de 50,,Me-1141-6,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants latex,Gants,
3977868000009161050,2024-03-26 13:29:25,2025-07-30 16:04:01,Gants Latex Stérile VitaltouchMC MEDICOM-6.5,,CAD 56.99,Ventes Produits Non-Divocco,true,Medicom,Medicom,0,0,0,0,,,,,,,true,,goods,1,,,Active,Boite de 50,,Me-1141-6.5,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants latex,Gants,
3977868000009161052,2024-03-26 13:29:25,2025-07-26 20:51:44,Gants Latex Stérile VitaltouchMC MEDICOM-7,,CAD 56.99,Ventes Produits Non-Divocco,true,Medicom,Medicom,0,0,0,0,,,,,,,true,,goods,1,,,Active,Boite de 50,,Me-1141-7,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants latex,Gants,
3977868000009161054,2024-03-26 13:29:25,2025-07-26 20:51:44,Gants Latex Stérile VitaltouchMC MEDICOM-7.5,,CAD 56.99,Ventes Produits Non-Divocco,true,Medicom,Medicom,0,0,0,0,,,,,,,true,,goods,1,,,Active,Boite de 50,,Me-1141-7.5,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants latex,Gants,
3977868000009161056,2024-03-26 13:29:25,2025-02-15 03:06:24,Gants Latex Stérile VitaltouchMC MEDICOM-8,,CAD 56.99,Ventes Produits Non-Divocco,true,Medicom,Medicom,0,0,0,0,,,,,,,true,,goods,1,,,Active,Boite de 50,,Me-1141-8,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants latex,Gants,
3977868000009161058,2024-03-26 13:29:25,2024-12-09 03:06:20,Gants Latex Stérile VitaltouchMC MEDICOM-8.5,,CAD 56.99,Ventes Produits Non-Divocco,true,Medicom,Medicom,0,0,0,0,,,,,,,true,,goods,1,,,Active,Boite de 50,,Me-1141-8.5,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants latex,Gants,
3977868000009161306,2024-03-26 13:39:08,2025-02-15 03:06:24,"Gant d’examen stérile Flexam®, nitrile -S",,CAD 50.00,Ventes Produits Non-Divocco,true,Cardinal Health,Cardinal Health Canada,0,0,0,0,,,,,,,true,,goods,1,,,Active,Boite de 50,,Ca-N8820,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants nitrile,Gants,
3977868000009161308,2024-03-26 13:39:08,2025-02-15 03:06:24,"Gant d’examen stérile Flexam®, nitrile -M",,CAD 50.00,Ventes Produits Non-Divocco,true,Cardinal Health,Cardinal Health Canada,0,0,0,0,,,,,,,true,,goods,1,,,Active,Boite de 50,,Ca-N8821,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants nitrile,Gants,
3977868000009161310,2024-03-26 13:39:08,2025-02-15 03:06:24,"Gant d’examen stérile Flexam®, nitrile -L",,CAD 50.00,Ventes Produits Non-Divocco,true,Cardinal Health,Cardinal Health Canada,0,0,0,0,,,,,,,true,,goods,1,,,Active,Boite de 50,,Ca-N8822,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants nitrile,Gants,
3977868000009161312,2024-03-26 13:39:08,2025-02-15 03:06:25,"Gant d’examen stérile Flexam®, nitrile -XL",,CAD 50.00,Ventes Produits Non-Divocco,true,Cardinal Health,Cardinal Health Canada,0,0,0,0,,,,,,,true,,goods,1,,,Active,Boite de 50,,Ca-N8823,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants nitrile,Gants,
3977868000009981001,2024-04-11 06:58:29,2025-07-15 13:52:24,Verres en papier biodégradables de Aurelia - 5 oz.-Bleu,,CAD 58.99,Ventes Produits Non-Divocco,true,Aurelia,Aurelia,0,0,0,0,,,,,,,true,,goods,1,,,Active,Caisse de 1000,,AU-C00007BIOBL,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gobelet,Gobelets et protection diverse,
3977868000009981003,2024-04-11 06:58:29,2025-06-23 11:46:02,Verres en papier biodégradables de Aurelia - 5 oz.-Lavande,,CAD 58.99,Ventes Produits Non-Divocco,true,Aurelia,Aurelia,0,0,0,0,,,,,,,true,,goods,1,,,Active,Caisse de 1000,,AU-C00008BIOLA,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gobelet,Gobelets et protection diverse,
3977868000009981005,2024-04-11 06:58:29,2025-07-26 20:51:44,Verres en papier biodégradables de Aurelia - 5 oz.-Rose,,CAD 58.99,Ventes Produits Non-Divocco,true,Aurelia,Aurelia,0,0,0,0,,,,,,,true,,goods,1,,,Active,Caisse de 1000,,AU-C00009BIOPI,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gobelet,Gobelets et protection diverse,
3977868000009981007,2024-04-11 06:58:29,2025-07-26 20:51:44,Verres en papier biodégradables de Aurelia - 5 oz.-Vert,,CAD 58.99,Ventes Produits Non-Divocco,true,Aurelia,Aurelia,0,0,0,0,,,,,,,true,,goods,1,,,Active,Caisse de 1000,,AU-C000010BIOGR,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gobelet,Gobelets et protection diverse,
3977868000009981009,2024-04-11 06:58:29,2025-07-26 20:51:44,Verres en papier biodégradables de Aurelia - 5 oz.-Blue,,CAD 58.99,Ventes Produits Non-Divocco,true,Aurelia,Aurelia,0,0,0,0,,,,,,,true,,goods,1,,,Active,Caisse de 1000,,AU-C00007BIOAQ,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gobelet,Gobelets et protection diverse,
3977868000010403768,2024-04-23 11:23:31,2025-04-14 09:37:11,Masques SafeMask Premier plus lvl 2,,CAD 17.99,Ventes Produits Non-Divocco,true,Medicom,Medicom,0,0,0,0,cm,kg,,,,,true,,goods,1,,,Active,Boite de 50,,Me-2040,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Masque niveau 2,Masque médical,
3977868000012951003,2024-06-13 09:44:54,2025-01-08 03:34:43,Micro-Touch Micro-Thin Exam Gloves -XS,,CAD 0.00,Ventes Produits Non-Divocco,true,,Ansell,0,0,0,0,,,,,,,true,,goods,1,,,Active,boite de 300,boite de 300,An-6034310,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants nitrile,Gants,
3977868000012951005,2024-06-13 09:44:54,2025-01-08 03:34:43,Micro-Touch Micro-Thin Exam Gloves -S,,CAD 0.00,Ventes Produits Non-Divocco,true,,Ansell,0,0,0,0,,,,,,,true,,goods,1,,,Active,boite de 300,boite de 300,An-6034311,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants nitrile,Gants,
3977868000012951007,2024-06-13 09:44:54,2025-01-08 03:34:43,Micro-Touch Micro-Thin Exam Gloves -M,,CAD 0.00,Ventes Produits Non-Divocco,true,,Ansell,0,0,0,0,,,,,,,true,,goods,1,,,Active,boite de 300,boite de 300,An-6034312,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants nitrile,Gants,
3977868000012951009,2024-06-13 09:44:54,2025-01-08 03:34:44,Micro-Touch Micro-Thin Exam Gloves -L,,CAD 0.00,Ventes Produits Non-Divocco,true,,Ansell,0,0,0,0,,,,,,,true,,goods,1,,,Active,boite de 300,boite de 300,An-6034313,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants nitrile,Gants,
3977868000012951011,2024-06-13 09:44:54,2025-01-08 03:34:44,Micro-Touch Micro-Thin Exam Gloves -XL,,CAD 0.00,Ventes Produits Non-Divocco,true,,Ansell,0,0,0,0,,,,,,,true,,goods,1,,,Active,boite de 300,boite de 300,An-6034314,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Gants nitrile,Gants,
3977868000013214305,2024-06-20 12:43:42,2025-07-26 20:51:44,Caviwipes 1 min,,CAD 0.00,Ventes Produits Non-Divocco,true,,,0,0,0,0,,,,,,,true,,goods,1,,,Active,1 boite de 160 lingettes,,CW-1601,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,Lingettes désinfectantes,Produit de désinfection et nettoyage,
3977868000013642696,2024-07-03 11:01:09,2024-11-21 03:23:33,Ignite-M,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 90,,97887,,,,,,,,,,,
3977868000013642707,2024-07-03 11:01:10,2024-11-21 03:23:33,Ignite-L,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 90,,97888,,,,,,,,,,,
3977868000013642718,2024-07-03 11:01:11,2024-11-21 03:23:34,Ignite-XL,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 90,,97889,,,,,,,,,,,
3977868000013642729,2024-07-03 11:01:11,2024-11-21 03:23:34,Ignite-XXL,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 90,,97880,,,,,,,,,,,
3977868000013642800,2024-07-03 11:01:17,2025-02-15 03:04:33,caisse de pochette de stérilisation 99005,,CAD 55.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,caisse 5,,C5x-99005,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,,,
3977868000013642830,2024-07-03 11:01:19,2024-12-09 03:02:43,Poch Steril Medicom (5 boites PAR CAISSE),,CAD 11.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite,,99005,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,,,
3977868000013642860,2024-07-03 11:01:21,2025-02-20 13:35:37,Duracor vinyl-S,,CAD 6.99,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite100,boite de 100,Du-dc3010,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,,,
3977868000013642875,2024-07-03 11:01:22,2024-11-22 03:10:39,Vital Touch Latex Sterile Surgical Glove Powder Free White 6-Sans poudre-6,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,Boite de 50 paires,,Me--277066,,,,,,,,,,,
3977868000013671719,2024-07-03 11:05:26,2024-12-10 03:06:45,Gants Duracore Série E (3 mil)-XL,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,Boite de 100,,E2940,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,,,Gants Duracore Série E (3 mil)
3977868000013672764,2024-07-03 11:07:32,2024-12-09 03:05:58,SafeTouch Classic-s,,CAD 30.80,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 200,boite de 200,1233B-Div,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,,,
3977868000013672779,2024-07-03 11:07:33,2024-12-09 03:05:59,SafeTouch Classic-m,,CAD 30.80,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 200,boite de 200,1233C-Div,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,,,
3977868000013672794,2024-07-03 11:07:34,2024-12-09 03:05:59,SafeTouch Classic-l,,CAD 30.80,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 200,boite de 200,1233D-Div,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,,,
3977868000013672809,2024-07-03 11:07:35,2024-12-09 03:05:59,SafeTouch Classic-xl,,CAD 30.80,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite,,1233E-Div,,,,,,Coût des marchandises vendues - Produits Non-Divocco,,Marchandises en stock,,,
3977868000013672965,2024-07-03 11:07:43,2024-11-19 17:43:06,Bavette dentaire Aurelia auto-adhésive-Boite de 125,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 125,,950,,,,,,,,,,,
3977868000013672976,2024-07-03 11:07:44,2024-11-21 03:30:23,Masques médicaux Aurelia-Niveau 1-Bleu,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boîte de 50,,2410,,,,,,,,,,,
3977868000013673015,2024-07-03 11:07:48,2024-11-19 17:43:08,Distinct-XS,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 100,,29225,,,,,,,,,,,
3977868000013673028,2024-07-03 11:07:49,2024-11-19 17:43:09,Distinct-M,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 100,,29227,,,,,,,,,,,
3977868000013673039,2024-07-03 11:07:49,2024-11-19 17:43:09,Distinct-L,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 100,,29228,,,,,,,,,,,
3977868000013673050,2024-07-03 11:07:50,2024-11-19 17:43:09,Distinct-XL,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 100,,29229,,,,,,,,,,,
3977868000013673061,2024-07-03 11:07:50,2024-11-21 11:24:52,Renew-XS,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 300,boite de 300,93285,,,,,,,,,,,
3977868000013673072,2024-07-03 11:07:51,2024-11-21 11:24:44,Renew-S,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 300,boite de 300,93286,,,,,,,,,,,
3977868000013673083,2024-07-03 11:07:52,2024-11-21 11:24:40,Renew-M,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 300,boite de 300,93287,,,,,,,,,,,
3977868000013673094,2024-07-03 11:07:52,2024-11-21 11:24:36,Renew-L,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 300,boite de 300,93288,,,,,,,,,,,
3977868000013673105,2024-07-03 11:07:53,2024-11-21 11:24:48,Renew-XL,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 300,boite de 300,93289,,,,,,,,,,,
3977868000013673116,2024-07-03 11:07:54,2024-11-19 17:43:11,BeyondSafe 2.2-XS,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 100,,83775,,,,,,,,,,,
3977868000013673127,2024-07-03 11:07:54,2024-11-19 17:43:11,BeyondSafe 2.2-S,,CAD 1.00,Ventes Produits Non-Divocco,false,,,0,0,0,0,,,,,,,true,,goods,5,,,Active,boite de 100,,83776,,,,,,,,,,,
